,Image_x,Product Name,Quick Overview_x,Details_x,Unnamed: 0,48WS.com URL,Category,SKU #,Image_y,Manufacturer_URL,Weight,Manufacturer,Description,Quick Overview_y,Details_y,Group Name,Info/Size/Color,UPC
486,AJT175.jpg,AJT175,"AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579","<div class=""product attribute description"">
<p>AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579</p><hr/>
<div class=""value""><div class=""productdesc""><p><b>Description:</b></p><ul class=""productdesc""><li>*Can also ship as newest equivalent version with -N part number suffix*</li><li>Ferraz/Mersen AJT175, AJT 175 Amp, 600V, Class J, AJT 175A, Time Delay | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC:  782001962579</li><li>175 Amps, 600 Volts AC</li><li>UL Class J Fuse</li><li>Time Delay for Motor Starting and Transformer Inrush</li><li>Solid State SmartSpot Visual Blown Fuse Indicator</li><li>Extremely Current Limiting</li><li>Most Current Limiting UL Class Fuse</li><li>Recommended for Arc Flash Energy Reduction</li><li>Physical Size: 1 5/8"" x 5 3/4""</li><li>Metal Embossed Date and Catalog Number for Lasting Identification</li><li>AC Voltage Rating: 600</li><li>DC Voltage Rating: 500</li><li>AC Interrupting Rating: 200,000 AIC</li><li>DC Interrupting Rating: 100,000 AIC</li><li>UL Listed to Standard 248-8 File E2137</li><li>DC Listed to UL Standard 248</li><li>CSA Certified to Standard C22.2 No. 248.8</li><li>IEC 269-2-1</li><li><br/></li><li><b>Related Products:</b></li><br/><li><b>Fuse Blocks</b></li><li>Spring Reinforced, Box Side Clip (Al/Cu 350kcmil-#6)</li><li>1 Pole: <a href=""/ferraz-shawmut-62001j"">62001J</a> 3 Pole: <a href=""/ferraz-shawmut-62003j"">62003J</a></li><li>Spring Reinforced, Box Side Clip (Cu 350kcmil-#6)</li><li>3 Pole: <a href=""/ferraz-shawmut-62053j"">62053J</a></li><br/><li><b>Fuse Reducers</b></li><li>600 Amp to 200 Amp: <a href=""/ferraz-shawmut-j626"">J626</a></li><li>400 Amp to 200 Amp: <a href=""/ferraz-shawmut-j426"">J426</a></li></ul></div></div>
</div>",80,,,AJT175,,,,Allfuses.com,"AJT 175 Amp, 600V, Class J",,,,,
487,AJT175.jpg,AJT175,"AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579","<div class=""product attribute description"">
<p>AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579</p><hr/>
<div class=""value""><div class=""productdesc""><p><b>Description:</b></p><ul class=""productdesc""><li>*Can also ship as newest equivalent version with -N part number suffix*</li><li>Ferraz/Mersen AJT175, AJT 175 Amp, 600V, Class J, AJT 175A, Time Delay | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC:  782001962579</li><li>175 Amps, 600 Volts AC</li><li>UL Class J Fuse</li><li>Time Delay for Motor Starting and Transformer Inrush</li><li>Solid State SmartSpot Visual Blown Fuse Indicator</li><li>Extremely Current Limiting</li><li>Most Current Limiting UL Class Fuse</li><li>Recommended for Arc Flash Energy Reduction</li><li>Physical Size: 1 5/8"" x 5 3/4""</li><li>Metal Embossed Date and Catalog Number for Lasting Identification</li><li>AC Voltage Rating: 600</li><li>DC Voltage Rating: 500</li><li>AC Interrupting Rating: 200,000 AIC</li><li>DC Interrupting Rating: 100,000 AIC</li><li>UL Listed to Standard 248-8 File E2137</li><li>DC Listed to UL Standard 248</li><li>CSA Certified to Standard C22.2 No. 248.8</li><li>IEC 269-2-1</li><li><br/></li><li><b>Related Products:</b></li><br/><li><b>Fuse Blocks</b></li><li>Spring Reinforced, Box Side Clip (Al/Cu 350kcmil-#6)</li><li>1 Pole: <a href=""/ferraz-shawmut-62001j"">62001J</a> 3 Pole: <a href=""/ferraz-shawmut-62003j"">62003J</a></li><li>Spring Reinforced, Box Side Clip (Cu 350kcmil-#6)</li><li>3 Pole: <a href=""/ferraz-shawmut-62053j"">62053J</a></li><br/><li><b>Fuse Reducers</b></li><li>600 Amp to 200 Amp: <a href=""/ferraz-shawmut-j626"">J626</a></li><li>400 Amp to 200 Amp: <a href=""/ferraz-shawmut-j426"">J426</a></li></ul></div></div>
</div>",80,,,AJT175,,,,Allfuses.com,"AJT 175 Amp, 600V, Class J",,,,,
488,AJT175.jpg,AJT175,"AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579","<div class=""product attribute description"">
<p>AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579</p><hr/>
<div class=""value""><div class=""productdesc""><p><b>Description:</b></p><ul class=""productdesc""><li>*Can also ship as newest equivalent version with -N part number suffix*</li><li>Ferraz/Mersen AJT175, AJT 175 Amp, 600V, Class J, AJT 175A, Time Delay | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC:  782001962579</li><li>175 Amps, 600 Volts AC</li><li>UL Class J Fuse</li><li>Time Delay for Motor Starting and Transformer Inrush</li><li>Solid State SmartSpot Visual Blown Fuse Indicator</li><li>Extremely Current Limiting</li><li>Most Current Limiting UL Class Fuse</li><li>Recommended for Arc Flash Energy Reduction</li><li>Physical Size: 1 5/8"" x 5 3/4""</li><li>Metal Embossed Date and Catalog Number for Lasting Identification</li><li>AC Voltage Rating: 600</li><li>DC Voltage Rating: 500</li><li>AC Interrupting Rating: 200,000 AIC</li><li>DC Interrupting Rating: 100,000 AIC</li><li>UL Listed to Standard 248-8 File E2137</li><li>DC Listed to UL Standard 248</li><li>CSA Certified to Standard C22.2 No. 248.8</li><li>IEC 269-2-1</li><li><br/></li><li><b>Related Products:</b></li><br/><li><b>Fuse Blocks</b></li><li>Spring Reinforced, Box Side Clip (Al/Cu 350kcmil-#6)</li><li>1 Pole: <a href=""/ferraz-shawmut-62001j"">62001J</a> 3 Pole: <a href=""/ferraz-shawmut-62003j"">62003J</a></li><li>Spring Reinforced, Box Side Clip (Cu 350kcmil-#6)</li><li>3 Pole: <a href=""/ferraz-shawmut-62053j"">62053J</a></li><br/><li><b>Fuse Reducers</b></li><li>600 Amp to 200 Amp: <a href=""/ferraz-shawmut-j626"">J626</a></li><li>400 Amp to 200 Amp: <a href=""/ferraz-shawmut-j426"">J426</a></li></ul></div></div>
</div>",80,,,AJT175,,,,Allfuses.com,"AJT 175 Amp, 600V, Class J",,,,,
489,AJT175.jpg,AJT175,"AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579","<div class=""product attribute description"">
<p>AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579</p><hr/>
<div class=""value""><div class=""productdesc""><p><b>Description:</b></p><ul class=""productdesc""><li>*Can also ship as newest equivalent version with -N part number suffix*</li><li>Ferraz/Mersen AJT175, AJT 175 Amp, 600V, Class J, AJT 175A, Time Delay | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC:  782001962579</li><li>175 Amps, 600 Volts AC</li><li>UL Class J Fuse</li><li>Time Delay for Motor Starting and Transformer Inrush</li><li>Solid State SmartSpot Visual Blown Fuse Indicator</li><li>Extremely Current Limiting</li><li>Most Current Limiting UL Class Fuse</li><li>Recommended for Arc Flash Energy Reduction</li><li>Physical Size: 1 5/8"" x 5 3/4""</li><li>Metal Embossed Date and Catalog Number for Lasting Identification</li><li>AC Voltage Rating: 600</li><li>DC Voltage Rating: 500</li><li>AC Interrupting Rating: 200,000 AIC</li><li>DC Interrupting Rating: 100,000 AIC</li><li>UL Listed to Standard 248-8 File E2137</li><li>DC Listed to UL Standard 248</li><li>CSA Certified to Standard C22.2 No. 248.8</li><li>IEC 269-2-1</li><li><br/></li><li><b>Related Products:</b></li><br/><li><b>Fuse Blocks</b></li><li>Spring Reinforced, Box Side Clip (Al/Cu 350kcmil-#6)</li><li>1 Pole: <a href=""/ferraz-shawmut-62001j"">62001J</a> 3 Pole: <a href=""/ferraz-shawmut-62003j"">62003J</a></li><li>Spring Reinforced, Box Side Clip (Cu 350kcmil-#6)</li><li>3 Pole: <a href=""/ferraz-shawmut-62053j"">62053J</a></li><br/><li><b>Fuse Reducers</b></li><li>600 Amp to 200 Amp: <a href=""/ferraz-shawmut-j626"">J626</a></li><li>400 Amp to 200 Amp: <a href=""/ferraz-shawmut-j426"">J426</a></li></ul></div></div>
</div>",80,,,AJT175,,,,Allfuses.com,"AJT 175 Amp, 600V, Class J",,,,,
490,AJT175.jpg,AJT175,"AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579","<div class=""product attribute description"">
<p>AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579</p><hr/>
<div class=""value""><div class=""productdesc""><p><b>Description:</b></p><ul class=""productdesc""><li>*Can also ship as newest equivalent version with -N part number suffix*</li><li>Ferraz/Mersen AJT175, AJT 175 Amp, 600V, Class J, AJT 175A, Time Delay | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC:  782001962579</li><li>175 Amps, 600 Volts AC</li><li>UL Class J Fuse</li><li>Time Delay for Motor Starting and Transformer Inrush</li><li>Solid State SmartSpot Visual Blown Fuse Indicator</li><li>Extremely Current Limiting</li><li>Most Current Limiting UL Class Fuse</li><li>Recommended for Arc Flash Energy Reduction</li><li>Physical Size: 1 5/8"" x 5 3/4""</li><li>Metal Embossed Date and Catalog Number for Lasting Identification</li><li>AC Voltage Rating: 600</li><li>DC Voltage Rating: 500</li><li>AC Interrupting Rating: 200,000 AIC</li><li>DC Interrupting Rating: 100,000 AIC</li><li>UL Listed to Standard 248-8 File E2137</li><li>DC Listed to UL Standard 248</li><li>CSA Certified to Standard C22.2 No. 248.8</li><li>IEC 269-2-1</li><li><br/></li><li><b>Related Products:</b></li><br/><li><b>Fuse Blocks</b></li><li>Spring Reinforced, Box Side Clip (Al/Cu 350kcmil-#6)</li><li>1 Pole: <a href=""/ferraz-shawmut-62001j"">62001J</a> 3 Pole: <a href=""/ferraz-shawmut-62003j"">62003J</a></li><li>Spring Reinforced, Box Side Clip (Cu 350kcmil-#6)</li><li>3 Pole: <a href=""/ferraz-shawmut-62053j"">62053J</a></li><br/><li><b>Fuse Reducers</b></li><li>600 Amp to 200 Amp: <a href=""/ferraz-shawmut-j626"">J626</a></li><li>400 Amp to 200 Amp: <a href=""/ferraz-shawmut-j426"">J426</a></li></ul></div></div>
</div>",80,,,AJT175,,,,Allfuses.com,"AJT 175 Amp, 600V, Class J",,,,,
491,AJT175.jpg,AJT175,"AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579","<div class=""product attribute description"">
<p>AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579</p><hr/>
<div class=""value""><div class=""productdesc""><p><b>Description:</b></p><ul class=""productdesc""><li>*Can also ship as newest equivalent version with -N part number suffix*</li><li>Ferraz/Mersen AJT175, AJT 175 Amp, 600V, Class J, AJT 175A, Time Delay | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC:  782001962579</li><li>175 Amps, 600 Volts AC</li><li>UL Class J Fuse</li><li>Time Delay for Motor Starting and Transformer Inrush</li><li>Solid State SmartSpot Visual Blown Fuse Indicator</li><li>Extremely Current Limiting</li><li>Most Current Limiting UL Class Fuse</li><li>Recommended for Arc Flash Energy Reduction</li><li>Physical Size: 1 5/8"" x 5 3/4""</li><li>Metal Embossed Date and Catalog Number for Lasting Identification</li><li>AC Voltage Rating: 600</li><li>DC Voltage Rating: 500</li><li>AC Interrupting Rating: 200,000 AIC</li><li>DC Interrupting Rating: 100,000 AIC</li><li>UL Listed to Standard 248-8 File E2137</li><li>DC Listed to UL Standard 248</li><li>CSA Certified to Standard C22.2 No. 248.8</li><li>IEC 269-2-1</li><li><br/></li><li><b>Related Products:</b></li><br/><li><b>Fuse Blocks</b></li><li>Spring Reinforced, Box Side Clip (Al/Cu 350kcmil-#6)</li><li>1 Pole: <a href=""/ferraz-shawmut-62001j"">62001J</a> 3 Pole: <a href=""/ferraz-shawmut-62003j"">62003J</a></li><li>Spring Reinforced, Box Side Clip (Cu 350kcmil-#6)</li><li>3 Pole: <a href=""/ferraz-shawmut-62053j"">62053J</a></li><br/><li><b>Fuse Reducers</b></li><li>600 Amp to 200 Amp: <a href=""/ferraz-shawmut-j626"">J626</a></li><li>400 Amp to 200 Amp: <a href=""/ferraz-shawmut-j426"">J426</a></li></ul></div></div>
</div>",80,,,AJT175,,,,Allfuses.com,"AJT 175 Amp, 600V, Class J",,,,,
492,AJT175.jpg,AJT175,"AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579","<div class=""product attribute description"">
<p>AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579</p><hr/>
<div class=""value""><div class=""productdesc""><p><b>Description:</b></p><ul class=""productdesc""><li>*Can also ship as newest equivalent version with -N part number suffix*</li><li>Ferraz/Mersen AJT175, AJT 175 Amp, 600V, Class J, AJT 175A, Time Delay | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC:  782001962579</li><li>175 Amps, 600 Volts AC</li><li>UL Class J Fuse</li><li>Time Delay for Motor Starting and Transformer Inrush</li><li>Solid State SmartSpot Visual Blown Fuse Indicator</li><li>Extremely Current Limiting</li><li>Most Current Limiting UL Class Fuse</li><li>Recommended for Arc Flash Energy Reduction</li><li>Physical Size: 1 5/8"" x 5 3/4""</li><li>Metal Embossed Date and Catalog Number for Lasting Identification</li><li>AC Voltage Rating: 600</li><li>DC Voltage Rating: 500</li><li>AC Interrupting Rating: 200,000 AIC</li><li>DC Interrupting Rating: 100,000 AIC</li><li>UL Listed to Standard 248-8 File E2137</li><li>DC Listed to UL Standard 248</li><li>CSA Certified to Standard C22.2 No. 248.8</li><li>IEC 269-2-1</li><li><br/></li><li><b>Related Products:</b></li><br/><li><b>Fuse Blocks</b></li><li>Spring Reinforced, Box Side Clip (Al/Cu 350kcmil-#6)</li><li>1 Pole: <a href=""/ferraz-shawmut-62001j"">62001J</a> 3 Pole: <a href=""/ferraz-shawmut-62003j"">62003J</a></li><li>Spring Reinforced, Box Side Clip (Cu 350kcmil-#6)</li><li>3 Pole: <a href=""/ferraz-shawmut-62053j"">62053J</a></li><br/><li><b>Fuse Reducers</b></li><li>600 Amp to 200 Amp: <a href=""/ferraz-shawmut-j626"">J626</a></li><li>400 Amp to 200 Amp: <a href=""/ferraz-shawmut-j426"">J426</a></li></ul></div></div>
</div>",80,,,AJT175,,,,Allfuses.com,"AJT 175 Amp, 600V, Class J",,,,,
493,AJT175.jpg,AJT175,"AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579","<div class=""product attribute description"">
<p>AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579</p><hr/>
<div class=""value""><div class=""productdesc""><p><b>Description:</b></p><ul class=""productdesc""><li>*Can also ship as newest equivalent version with -N part number suffix*</li><li>Ferraz/Mersen AJT175, AJT 175 Amp, 600V, Class J, AJT 175A, Time Delay | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC:  782001962579</li><li>175 Amps, 600 Volts AC</li><li>UL Class J Fuse</li><li>Time Delay for Motor Starting and Transformer Inrush</li><li>Solid State SmartSpot Visual Blown Fuse Indicator</li><li>Extremely Current Limiting</li><li>Most Current Limiting UL Class Fuse</li><li>Recommended for Arc Flash Energy Reduction</li><li>Physical Size: 1 5/8"" x 5 3/4""</li><li>Metal Embossed Date and Catalog Number for Lasting Identification</li><li>AC Voltage Rating: 600</li><li>DC Voltage Rating: 500</li><li>AC Interrupting Rating: 200,000 AIC</li><li>DC Interrupting Rating: 100,000 AIC</li><li>UL Listed to Standard 248-8 File E2137</li><li>DC Listed to UL Standard 248</li><li>CSA Certified to Standard C22.2 No. 248.8</li><li>IEC 269-2-1</li><li><br/></li><li><b>Related Products:</b></li><br/><li><b>Fuse Blocks</b></li><li>Spring Reinforced, Box Side Clip (Al/Cu 350kcmil-#6)</li><li>1 Pole: <a href=""/ferraz-shawmut-62001j"">62001J</a> 3 Pole: <a href=""/ferraz-shawmut-62003j"">62003J</a></li><li>Spring Reinforced, Box Side Clip (Cu 350kcmil-#6)</li><li>3 Pole: <a href=""/ferraz-shawmut-62053j"">62053J</a></li><br/><li><b>Fuse Reducers</b></li><li>600 Amp to 200 Amp: <a href=""/ferraz-shawmut-j626"">J626</a></li><li>400 Amp to 200 Amp: <a href=""/ferraz-shawmut-j426"">J426</a></li></ul></div></div>
</div>",80,,,AJT175,,,,Allfuses.com,"AJT 175 Amp, 600V, Class J",,,,,
494,AJT175.jpg,AJT175,"AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579","<div class=""product attribute description"">
<p>AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579</p><hr/>
<div class=""value""><div class=""productdesc""><p><b>Description:</b></p><ul class=""productdesc""><li>*Can also ship as newest equivalent version with -N part number suffix*</li><li>Ferraz/Mersen AJT175, AJT 175 Amp, 600V, Class J, AJT 175A, Time Delay | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC:  782001962579</li><li>175 Amps, 600 Volts AC</li><li>UL Class J Fuse</li><li>Time Delay for Motor Starting and Transformer Inrush</li><li>Solid State SmartSpot Visual Blown Fuse Indicator</li><li>Extremely Current Limiting</li><li>Most Current Limiting UL Class Fuse</li><li>Recommended for Arc Flash Energy Reduction</li><li>Physical Size: 1 5/8"" x 5 3/4""</li><li>Metal Embossed Date and Catalog Number for Lasting Identification</li><li>AC Voltage Rating: 600</li><li>DC Voltage Rating: 500</li><li>AC Interrupting Rating: 200,000 AIC</li><li>DC Interrupting Rating: 100,000 AIC</li><li>UL Listed to Standard 248-8 File E2137</li><li>DC Listed to UL Standard 248</li><li>CSA Certified to Standard C22.2 No. 248.8</li><li>IEC 269-2-1</li><li><br/></li><li><b>Related Products:</b></li><br/><li><b>Fuse Blocks</b></li><li>Spring Reinforced, Box Side Clip (Al/Cu 350kcmil-#6)</li><li>1 Pole: <a href=""/ferraz-shawmut-62001j"">62001J</a> 3 Pole: <a href=""/ferraz-shawmut-62003j"">62003J</a></li><li>Spring Reinforced, Box Side Clip (Cu 350kcmil-#6)</li><li>3 Pole: <a href=""/ferraz-shawmut-62053j"">62053J</a></li><br/><li><b>Fuse Reducers</b></li><li>600 Amp to 200 Amp: <a href=""/ferraz-shawmut-j626"">J626</a></li><li>400 Amp to 200 Amp: <a href=""/ferraz-shawmut-j426"">J426</a></li></ul></div></div>
</div>",80,,,AJT175,,,,Allfuses.com,"AJT 175 Amp, 600V, Class J",,,,,
495,AJT175.jpg,AJT175,"AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579","<div class=""product attribute description"">
<p>AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579</p><hr/>
<div class=""value""><div class=""productdesc""><p><b>Description:</b></p><ul class=""productdesc""><li>*Can also ship as newest equivalent version with -N part number suffix*</li><li>Ferraz/Mersen AJT175, AJT 175 Amp, 600V, Class J, AJT 175A, Time Delay | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC:  782001962579</li><li>175 Amps, 600 Volts AC</li><li>UL Class J Fuse</li><li>Time Delay for Motor Starting and Transformer Inrush</li><li>Solid State SmartSpot Visual Blown Fuse Indicator</li><li>Extremely Current Limiting</li><li>Most Current Limiting UL Class Fuse</li><li>Recommended for Arc Flash Energy Reduction</li><li>Physical Size: 1 5/8"" x 5 3/4""</li><li>Metal Embossed Date and Catalog Number for Lasting Identification</li><li>AC Voltage Rating: 600</li><li>DC Voltage Rating: 500</li><li>AC Interrupting Rating: 200,000 AIC</li><li>DC Interrupting Rating: 100,000 AIC</li><li>UL Listed to Standard 248-8 File E2137</li><li>DC Listed to UL Standard 248</li><li>CSA Certified to Standard C22.2 No. 248.8</li><li>IEC 269-2-1</li><li><br/></li><li><b>Related Products:</b></li><br/><li><b>Fuse Blocks</b></li><li>Spring Reinforced, Box Side Clip (Al/Cu 350kcmil-#6)</li><li>1 Pole: <a href=""/ferraz-shawmut-62001j"">62001J</a> 3 Pole: <a href=""/ferraz-shawmut-62003j"">62003J</a></li><li>Spring Reinforced, Box Side Clip (Cu 350kcmil-#6)</li><li>3 Pole: <a href=""/ferraz-shawmut-62053j"">62053J</a></li><br/><li><b>Fuse Reducers</b></li><li>600 Amp to 200 Amp: <a href=""/ferraz-shawmut-j626"">J626</a></li><li>400 Amp to 200 Amp: <a href=""/ferraz-shawmut-j426"">J426</a></li></ul></div></div>
</div>",80,,,AJT175,,,,Allfuses.com,"AJT 175 Amp, 600V, Class J",,,,,
496,AJT175.jpg,AJT175,"AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579","<div class=""product attribute description"">
<p>AJT 175 Amp, 600V, Class J, Ferraz AJT175, AJT 175A | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC: 782001962579</p><hr/>
<div class=""value""><div class=""productdesc""><p><b>Description:</b></p><ul class=""productdesc""><li>*Can also ship as newest equivalent version with -N part number suffix*</li><li>Ferraz/Mersen AJT175, AJT 175 Amp, 600V, Class J, AJT 175A, Time Delay | aka: Mersen AJT175, Ferraz Shawmut AJT175, UPC:  782001962579</li><li>175 Amps, 600 Volts AC</li><li>UL Class J Fuse</li><li>Time Delay for Motor Starting and Transformer Inrush</li><li>Solid State SmartSpot Visual Blown Fuse Indicator</li><li>Extremely Current Limiting</li><li>Most Current Limiting UL Class Fuse</li><li>Recommended for Arc Flash Energy Reduction</li><li>Physical Size: 1 5/8"" x 5 3/4""</li><li>Metal Embossed Date and Catalog Number for Lasting Identification</li><li>AC Voltage Rating: 600</li><li>DC Voltage Rating: 500</li><li>AC Interrupting Rating: 200,000 AIC</li><li>DC Interrupting Rating: 100,000 AIC</li><li>UL Listed to Standard 248-8 File E2137</li><li>DC Listed to UL Standard 248</li><li>CSA Certified to Standard C22.2 No. 248.8</li><li>IEC 269-2-1</li><li><br/></li><li><b>Related Products:</b></li><br/><li><b>Fuse Blocks</b></li><li>Spring Reinforced, Box Side Clip (Al/Cu 350kcmil-#6)</li><li>1 Pole: <a href=""/ferraz-shawmut-62001j"">62001J</a> 3 Pole: <a href=""/ferraz-shawmut-62003j"">62003J</a></li><li>Spring Reinforced, Box Side Clip (Cu 350kcmil-#6)</li><li>3 Pole: <a href=""/ferraz-shawmut-62053j"">62053J</a></li><br/><li><b>Fuse Reducers</b></li><li>600 Amp to 200 Amp: <a href=""/ferraz-shawmut-j626"">J626</a></li><li>400 Amp to 200 Amp: <a href=""/ferraz-shawmut-j426"">J426</a></li></ul></div></div>
</div>",80,,,AJT175,,,,Allfuses.com,"AJT 175 Amp, 600V, Class J",,,,,
